id,site_eui
77022,7.651053600580722
77023,5.871448788530423
77024,7.546887055572547
77025,6.856062067510459
77026,6.2710982309795895
77027,5.535413512836417
77028,6.865110360718614
77029,5.185740912361386
77030,6.647947862393776
77031,6.986621883020411
77032,6.022506353098395
77033,6.860075752421769
77034,7.10491093941012
77035,6.571499950924476
77036,7.602435862121066
77037,6.212891671624336
77038,8.139331534969942
77039,6.082283713880926
77040,7.7327088360634075
77041,7.512208996404857
77042,6.448114535865667
77043,7.267845376865372
77044,7.812283581520857
77045,7.535316634130434
77046,7.550861117520178
77047,7.208837109174693
77048,6.133913892577589
77049,7.083509214373445
77050,6.807016112343959
77051,7.858852140688528
77052,8.134706474478783
77053,7.459191090312767
77054,7.652093438993227
77055,4.405604062077615
77056,10.385015546997016
77057,7.077802066568001
77058,7.376669634634606
77059,7.387861147131453
77060,4.370983934191075
77061,7.324049317039654
77062,7.621083764307175
77063,6.16651377964932
77064,7.264113668147983
77065,8.956044425732262
77066,7.900841227351028
77067,7.761047832293115
77068,8.166288705238644
77069,6.024163217119379
77070,7.393699663412997
77071,7.337449915133375
77072,7.259541473190057
77073,7.233552356730606
77074,7.490327680162549
77075,6.194449052024668
77076,7.277835520856516
77077,7.351291345630273
77078,9.429115438378524
77079,6.0425495985903055
77080,8.868777962817976
77081,6.91581447899247
77082,8.714060673413664
77083,6.861419212920925
77084,6.55745139107453
77085,7.935263148020544
77086,7.224498086063807
77087,6.679579590851219
77088,5.373331503090308
77089,7.197610897881925
77090,7.001401760303271
77091,7.33680867738922
77092,7.365566831566484
77093,7.485524628515309
77094,8.236019211388598
77095,8.280573478862287
77096,7.397888240120931
77097,7.229505903493441
77098,7.798393998853431
77099,7.721146453799164
77100,7.18785513590376
77101,9.008237161202208
77102,7.48590916149047
77103,8.95907422545411
77104,12.656094372311374
77105,8.093052824971432
77106,7.419368865044673
77107,8.31939232368404
77108,7.872246964277835
77109,8.219052994718885
77110,7.445798804743461
77111,7.41611773348753
77112,7.849246611630139
77113,8.28601283793502
77114,8.76119666949851
77115,9.47515815883198
77116,9.30885228861798
77117,7.620023139183091
77118,7.675577736870552
77119,8.012820044570166
77120,7.633189158047225
77121,7.934690614743433
77122,8.481662637600293
77123,15.59816632241868
77124,7.816869987248657
77125,7.12118104020488
77126,8.509221458085642
77127,6.967180821744185
77128,9.030787079358438
77129,7.834044529154475
77130,8.060284572206056
77131,7.413414210294859
77132,8.85971874404082
77133,7.364611399560145
77134,7.392843070218175
77135,10.820309960616793
77136,7.026093092989099
77137,6.962202230739651
77138,7.86820776360498
77139,8.060444644575458
77140,6.083196277504703
77141,6.941668613601669
77142,7.03890860175873
77143,7.949874270444968
77144,7.982897126049943
77145,7.8000979659137055
77146,7.2197937613476215
77147,7.726163697681396
77148,7.39647996811255
77149,7.394809417852915
77150,8.382686316908703
77151,8.469144162423284
77152,8.061769060975882
77153,7.8634604807162125
77154,8.677248634367878
77155,8.285032108144422
77156,7.190005128443058
77157,10.206914794318365
77158,6.175261934210639
77159,7.35162577833045
77160,7.802412804841546
77161,6.979995070691109
77162,7.302108421438072
77163,7.463911939168449
77164,7.351992226052038
77165,7.383009300183155
77166,7.8355923778241845
77167,7.4120053048683125
77168,7.6700398056493455
77169,8.367741459878841
77170,8.093331456714154
77171,7.16046091190858
77172,7.194849815483671
77173,7.364565443078223
77174,7.2153858365622465
77175,15.582763354068506
77176,7.015186684274767
77177,7.467657894969908
77178,7.685118179361976
77179,7.811937932807393
77180,5.0176711855101885
77181,8.468397913246783
77182,8.061672487750634
77183,7.674766740791311
77184,8.135028632160843
77185,7.402019950563476
77186,7.343372087973052
77187,6.534622099303984
77188,7.6001937597245135
77189,8.2897546385506
77190,7.963459198116228
77191,7.661306220746563
77192,8.068197884163535
77193,8.507963775672346
77194,7.70527679352843
77195,8.207592221514744
77196,8.978226789900718
77197,7.585401080796244
77198,7.9947715536555055
77199,7.8851610446565985
77200,7.701911945962737
77201,8.163888095625499
77202,7.3121346470901365
77203,8.102545667659935
77204,7.774896049916273
77205,7.3431591001605065
77206,7.2833891561462245
77207,8.659408812562752
77208,7.6382290391702545
77209,8.780104665165114
77210,15.586734146883595
77211,8.042289368579668
77212,8.106279490674472
77213,7.778775520894923
77214,7.047915540064613
77215,7.861905200520899
77216,7.413491136231192
77217,7.679367791791955
77218,9.389635116450757
77219,7.529326129036387
77220,7.807917212833341
77221,7.676654941930895
77222,7.470279219040033
77223,15.507892564198356
77224,7.639697432291423
77225,8.071968834933152
77226,7.6838451448675755
77227,7.802831805822332
77228,7.315974507644909
77229,9.248346108124153
77230,8.54813147872846
77231,7.041849279004586
77232,7.387938591920755
77233,7.767095997432431
77234,7.781091816838162
77235,15.184071324801621
77236,7.616721165984412
77237,7.2197937613476215
77238,7.844331144443755
77239,7.523281368478213
77240,7.722584995688543
77241,7.86820776360498
77242,7.7187516492892145
77243,8.460140653924672
77244,7.119174299639704
77245,8.14713601778838
77246,7.854266710368946
77247,9.787124420837424
77248,8.085655792332219
77249,7.463834160689907
77250,8.404605989532731
77251,7.454996024944403
77252,7.637203510963108
77253,8.10830907298036
77254,8.558134398996527
77255,7.115788207288729
77256,7.813268500759499
77257,7.646939868876617
77258,8.026112591860937
77259,7.828831088336852
77260,7.942187596975235
77261,8.40623173314729
77262,7.400495823506522
77263,8.213271969652043
77264,8.231573145976181
77265,7.050578362858381
77266,7.218733217918669
77267,8.437229400200863
77268,9.153250706675353
77269,7.8672063751167185
77270,7.595383690934652
77271,7.841641800309662
77272,7.503219183516718
77273,8.124072999529494
77274,7.373684871620997
77275,6.8617018657319235
77276,7.067884868382883
77277,7.468020833283953
77278,6.072478748125453
77279,10.084303851370919
77280,7.518722256261477
77281,8.410368521347714
77282,7.364013635377119
77283,7.626418845775167
77284,7.95142200215043
77285,8.03849703980789
77286,7.698311553976266
77287,7.657903551554973
77288,8.231290714111937
77289,7.297838006456253
77290,7.674628934277853
77291,7.8355923778241845
77292,8.176910811787327
77293,15.248944747573685
77294,8.403991903615841
77295,7.442337436053645
77296,7.404040449897932
77297,7.4005740511554094
77298,8.479106868267406
77299,7.299977938914466
77300,8.607521031980934
77301,8.317217553949051
77302,7.125321014874621
77303,7.41071787253556
77304,7.64097086999295
77305,7.620023139183091
77306,7.727750446958127
77307,7.731911072028049
77308,7.35162577833045
77309,15.56491921617057
77310,8.231573145976181
77311,9.466175140557002
77312,8.199440397745343
77313,8.943582796843295
77314,9.396037279210796
77315,7.521055900619772
77316,9.845039805284276
77317,7.3431591001605065
77318,7.604798740958474
77319,7.299296058474376
77320,9.248209287543764
77321,7.819666660361555
77322,7.689497541674782
77323,7.277193401960561
77324,7.79984932028915
77325,7.21466408094935
77326,8.038727618571844
77327,8.071519584860717
77328,7.747795862825667
77329,7.8713501576340885
77330,8.72885359444068
77331,11.3750489645496
77332,8.581187647297845
77333,9.554723466072877
77334,11.340713528101958
77335,7.78028802846408
77336,8.061026734281674
77337,6.895105264127622
77338,8.591116386816557
77339,7.986437548937465
77340,7.419365473426565
77341,7.987494768183203
77342,9.40741990343278
77343,7.749970206568179
77344,8.643221946709563
77345,8.31025855675736
77346,8.303608907313379
77347,8.89674408689103
77348,7.7863582673220275
77349,7.90270249294597
77350,8.927589531226992
77351,10.346124549265586
77352,7.6838235497240746
77353,11.156725813895434
77354,9.356465545894482
77355,9.118151750803229
77356,7.908140386571333
77357,8.009140757055349
77358,9.525207493529484
77359,8.411057943200122
77360,7.16311418354102
77361,8.448527845627618
77362,8.74400805116654
77363,8.627892046630942
77364,8.173532719259295
77365,11.27214594363723
77366,7.657144511635121
77367,7.704231384914589
77368,9.753666798812466
77369,9.16819581597797
77370,7.924031574933027
77371,8.248097799356282
77372,8.0944069417584
77373,10.014031093695593
77374,8.74069577952951
77375,7.9771730611071385
77376,8.721613595695807
77377,9.557135988327193
77378,10.205228876954369
77379,8.852914111605244
77380,7.931805732191021
77381,8.711427588545765
77382,10.221811104879793
77383,8.171019734245807
77384,8.315319198648893
77385,8.464551767254504
77386,11.358156658246807
77387,8.419922461074759
77388,8.62374033117171
77389,8.34139956142657
77390,8.606403405554495
77391,8.061033011431807
77392,9.554862451873852
77393,9.47066747700577
77394,8.171019734245807
77395,11.194812061133376
77396,8.14924780501888
77397,8.612382232327665
77398,8.423963111381235
77399,9.2829331770224
77400,10.012746497266555
77401,8.738831087838637
77402,7.653893826037863
77403,8.510486050460013
77404,8.493547408901277
77405,7.9138647541413265
77406,9.555822189217286
77407,9.758135159480133
77408,8.371638430844824
77409,6.6746618086702245
77410,8.863101961228296
77411,8.420101880347058
77412,8.32360799593493
77413,9.30822648140673
77414,9.132213400793553
77415,9.467493511589144
77416,9.732106222191192
77417,7.108591777137065
77418,10.202059317377683
77419,7.974689323950717
77420,8.055754591307961
77421,8.811472200678127
77422,8.363213387107718
77423,9.004746215620987
77424,7.9666929381258145
77425,10.366750481348229
77426,9.28187909815325
77427,8.855964808343563
77428,8.05476057781323
77429,10.059209232976585
77430,8.846243354529078
77431,7.372828693772941
77432,9.952351499719779
77433,9.977244148462578
77434,8.7954441695831
77435,8.332310406895568
77436,8.288883569274345
77437,7.961629630040442
77438,9.94726454734224
77439,8.696004357600032
77440,6.677649187995739
77441,9.216858751997334
77442,8.27557314871115
77443,11.399838723668179
77444,7.749518374538107
77445,8.493547408901277
77446,8.787656747774493
77447,7.644579717190919
77448,8.435629263418727
77449,8.440932089397013
77450,7.915936589029208
77451,9.226476558102375
77452,9.032704944721933
77453,8.943401801316494
77454,8.245700374340093
77455,9.745695380852888
77456,7.68546882461059
77457,8.428068254216218
77458,8.984621510818519
77459,12.4373597973984
77460,10.21860683693969
77461,9.228638091676089
77462,7.63748478591051
77463,8.500485275504065
77464,8.785839689403337
77465,9.118151750803229
77466,9.435679831023432
77467,10.337003346560294
77468,8.794176795035334
77469,9.362833189415834
77470,7.741201218320109
77471,7.643278350586808
77472,9.770906428721744
77473,8.248097799356282
77474,8.638076140537185
77475,11.398125271227832
77476,8.404411914400342
77477,8.140953478848285
77478,8.156445806077546
77479,9.950770063812797
77480,9.543871519891628
77481,7.987494768183203
77482,8.42802895141831
77483,8.89303422032262
77484,8.728122116068732
77485,8.43300191268355
77486,8.670280363049294
77487,8.154893855965232
77488,9.370649456454153
77489,9.414981251276973
77490,8.892418156361959
77491,8.940179924325953
77492,12.3807301681746
77493,15.479747052961681
77494,8.634498947404667
77495,8.876494804385732
77496,8.45660634085121
77497,15.909596399232978
77498,11.321483454141509
77499,8.852007461183218
77500,8.986541948440589
77501,8.497721204902419
77502,8.79806365271814
77503,7.9773132902154025
77504,7.903573968994235
77505,7.925781371868679
77506,8.205524390465678
77507,7.361534727243616
77508,9.836322147180141
77509,7.458596713144064
77510,8.729684693778971
77511,8.228404908572635
77512,8.83686824234606
77513,10.463653092397612
77514,8.444446279605131
77515,8.329502664688727
77516,10.732251002535447
77517,10.013112651135037
77518,9.232227285902093
77519,8.476775291092535
77520,7.823799777985304
77521,8.527916600308139
77522,8.781753239788921
77523,8.731013033321794
77524,8.40684926066227
77525,9.914437922465842
77526,10.75390880837095
77527,8.18633117965986
77528,9.239878726587975
77529,9.376696757294782
77530,9.58248052117355
77531,15.008133871759068
77532,9.151186729870524
77533,10.503431745017032
77534,7.929358131365551
77535,8.284072939191258
77536,8.111581757633664
77537,7.785626510903802
77538,15.308774593449568
77539,8.44922915773805
77540,8.488186285024906
77541,9.895587505301053
77542,8.239954672874253
77543,15.460315502096933
77544,9.473296724771586
77545,8.789926928140035
77546,7.13671519611227
77547,7.919554150147669
77548,8.418628497152785
77549,9.641951032451978
77550,8.466245551174369
77551,7.250871069195296
77552,8.63718872188189
77553,8.177304037680624
77554,9.313423697731235
77555,8.306563928800268
77556,8.359781825615803
77557,8.05365591876596
77558,6.315507808558952
77559,9.653449456779516
77560,10.099225896539007
77561,15.884965283341298
77562,9.091619130466096
77563,8.435411308089645
77564,4.622469836404915
77565,11.579315561760366
77566,8.132991344834446
77567,8.261920826998672
77568,13.545659430768065
77569,9.083481772390014
77570,7.415683164857766
77571,7.90074861944012
77572,8.986767495536121
77573,8.745944980565525
77574,7.437796379673212
77575,7.797365556696153
77576,7.737036377656651
77577,6.892622950824778
77578,7.323701220280071
77579,7.7599215959450145
77580,7.429815537536793
77581,9.095712017170175
77582,8.146759275407675
77583,8.360397024651327
77584,8.138926671359174
77585,9.600500061882457
77586,14.055075816619878
77587,8.533839143922599
77588,6.695279847126262
77589,9.430852150964482
77590,11.045453979121643
77591,7.225519509709731
77592,8.3295896114745
77593,7.615115403492553
77594,7.610842528766575
77595,8.39829229307129
77596,14.873641441289486
77597,8.367429273693174
77598,6.752370576248555
77599,7.393139891539587
77600,7.038155950743118
77601,6.6428960862066715
77602,7.28844922114866
77603,8.397894327948048
77604,8.559660367579987
77605,7.946754880731504
77606,8.335349446095234
77607,8.922186467290544
77608,8.16455055168143
77609,7.31155169766355
77610,6.814004417607373
77611,6.55291747205306
77612,6.3892173672817805
77613,10.164688972558054
77614,10.107605542965597
77615,7.619039762020345
77616,7.5445020231553235
77617,7.604553462747231
77618,6.951571604529874
77619,9.695699137968354
77620,8.278236873439331
77621,8.131357856544465
77622,8.69393059631718
77623,8.130529359316547
77624,14.961223809943915
77625,6.872193415627319
77626,8.16707377635076
77627,7.081229338136072
77628,8.1587974152315
77629,8.433247674112117
77630,8.830629305601361
77631,7.302778270311933
